x,y
2.8278278278278277,9.433606030503014
2.8378378378378377,8.857819153616669
2.8478478478478477,9.237887602530765
2.8578578578578577,7.870849662060393
2.8678678678678677,8.482856082762037
2.8778778778778777,8.58190482015087
2.8878878878878878,8.315465206764022
2.8978978978978978,8.785424613504805
2.9079079079079078,7.7084007849293545
2.9179179179179178,8.582725093689783
2.9279279279279278,8.019181317334239
2.937937937937938,8.405840347177643
2.947947947947948,9.114411539184616
2.957957957957958,6.789652400052852
2.967967967967968,9.276235034446097
2.977977977977978,10.327141137898883
2.987987987987988,8.88252021978364
2.997997997997998,9.424203630533755
3.0080080080080087,8.606814138183807
3.0180180180180187,8.50979465128495
3.0280280280280287,10.465145344870953
3.0380380380380387,10.627841896343782
3.0480480480480487,7.829564750183726
3.0580580580580587,8.86289627967947
3.0680680680680688,9.772532288420487
3.0780780780780788,9.199387118429945
3.0880880880880888,11.303560393491043
3.0980980980980988,9.244652944632215
3.108108108108109,8.752810770054028
3.118118118118119,10.606566466838279
3.128128128128129,8.289718881860418
3.138138138138139,11.133937529864138
3.148148148148149,10.570486006895267
3.158158158158159,11.581898151092368
3.168168168168169,8.914072344544639
3.178178178178179,9.907023422269019
3.188188188188189,10.185871234549603
3.198198198198199,10.94468464020597
3.208208208208209,11.079666080600036
3.218218218218219,9.007994503678294
3.228228228228229,10.062357454469696
3.238238238238239,11.400097523933463
3.248248248248249,10.578114974589258
3.258258258258259,9.43184178343923
3.268268268268269,9.897699502204931
3.278278278278279,8.863056304850613
3.288288288288289,9.804431672774607
3.298298298298299,9.298046593309047
3.308308308308309,12.216854877052391
3.318318318318319,9.832102721469802
3.328328328328329,13.136485085673558
3.338338338338339,10.448144395809107
3.348348348348349,12.936211397700612
3.358358358358359,12.315033110363327
3.368368368368369,11.235716599707537
3.378378378378379,11.167045920888928
3.388388388388389,12.362361512426459
3.398398398398399,10.545314902282152
3.408408408408409,10.724405435313965
3.418418418418419,13.102861634332749
3.428428428428429,12.684360384520573
3.438438438438439,10.179253513862921
3.448448448448449,11.672375478962586
3.458458458458459,10.69805671454208
3.468468468468469,9.83147269882978
3.478478478478479,10.600941414186046
3.488488488488489,11.520922764785377
3.498498498498499,11.605595402223893
3.508508508508509,13.087492577601623
3.518518518518519,11.880672213992694
3.528528528528529,11.916226359638074
3.538538538538539,11.51993570935048
3.548548548548549,12.403892237444852
3.558558558558559,12.37318121927701
3.568568568568569,11.139399883043586
3.578578578578579,12.975294590495668
3.588588588588589,11.581530932122327
3.598598598598599,14.204854586562568
3.608608608608609,12.616922200141827
3.618618618618619,12.913384094968185
3.628628628628629,12.549950074822318
3.638638638638639,13.996610711009053
3.648648648648649,12.824195334484914
3.658658658658659,13.210501015819204
3.668668668668669,12.553673067473195
3.678678678678679,12.347984374040983
3.688688688688689,14.450442582694443
3.698698698698699,13.132050779542595
3.708708708708709,14.243727948289546
3.718718718718719,14.139947148794013
3.728728728728729,12.982713782369702
3.738738738738739,14.364156464073147
3.748748748748749,15.073628834177686
3.758758758758759,12.80806892323006
3.768768768768769,16.08551718209826
3.778778778778779,14.097031517112914
3.788788788788789,12.478296441829713
3.7987987987987992,15.451552960026042
3.8088088088088092,14.601923696854072
3.8188188188188192,13.750160629921501
3.8288288288288292,13.257842368871179
3.8388388388388393,15.642742658266457
3.8488488488488493,15.513576885573217
3.8588588588588593,14.731776390797165
3.8688688688688693,14.53214960328166
3.8788788788788793,14.907230405047146
3.8888888888888893,15.104056326036444
3.8988988988988993,14.839742682816238
3.9089089089089093,14.897906705952815
3.9189189189189193,16.457386931382256
3.9289289289289293,17.281537897002828
3.9389389389389393,16.453854243062995
3.9489489489489493,15.033265062044576
3.9589589589589593,16.508277796088947
3.9689689689689693,16.807892530459952
3.9789789789789793,16.420343334156648
3.9889889889889893,16.594703474041367
3.9989989989989994,16.630875712229003
4.009009009009009,17.839295690387296
4.019019019019019,17.24969581678108
4.029029029029029,17.688671385024037
4.039039039039039,14.955601875070546
4.049049049049049,17.82800668675327
4.059059059059059,16.453428476310837
4.069069069069069,15.925443560813283
4.079079079079079,18.17282272199887
4.089089089089089,15.958039995171234
4.099099099099099,15.999826244494187
4.109109109109109,18.128798919812812
4.119119119119119,17.81689956620565
4.129129129129129,18.61458815281437
4.1391391391391394,16.49326043661288
4.1491491491491495,17.37122844131952
4.1591591591591595,16.592227263919554
4.1691691691691695,17.088769847846
4.1791791791791795,18.448293964585098
4.1891891891891895,17.64939137378087
4.1991991991991995,15.918172101111193
4.2092092092092095,17.99722082767497
4.2192192192192195,18.817110527502667
4.2292292292292295,18.90580150919553
4.2392392392392395,20.28492109987426
4.2492492492492495,17.28813111561922
4.2592592592592595,17.30153633128197
4.2692692692692695,19.29818374614959
4.2792792792792795,16.693004480520376
4.2892892892892895,18.940958210373445
4.2992992992992995,18.139446319843245
4.3093093093093096,20.79164815632451
4.31931931931932,18.343352515212192
4.32932932932933,18.196323173826745
4.33933933933934,16.686709467111477
4.34934934934935,18.22271638771538
4.35935935935936,17.642623285344367
4.36936936936937,20.102832386555644
4.37937937937938,19.23173249677833
4.38938938938939,20.0568466283584
4.3993993993994,18.5378155460963
4.40940940940941,21.39352817060029
4.41941941941942,19.49259072108133
4.42942942942943,17.31639539472551
4.43943943943944,20.253313395683193
4.44944944944945,19.753820670627455
4.45945945945946,20.324627243110317
4.46946946946947,20.764778772943863
4.47947947947948,19.354342093339678
4.48948948948949,20.40276565910559
4.4994994994995,19.487340192418767
4.50950950950951,18.598363919248285
4.51951951951952,21.467043101194903
4.52952952952953,22.207175964440278
4.53953953953954,20.719480363802838
4.54954954954955,21.722553072030657
4.55955955955956,19.625754242129254
4.56956956956957,20.39869383035327
4.57957957957958,21.80695649696674
4.58958958958959,21.962983577355377
4.5995995995996,19.56735116144839
4.60960960960961,21.594951236138673
4.61961961961962,22.636052512605104
4.62962962962963,20.94884995244008
4.63963963963964,21.96054545362143
4.64964964964965,21.14693913355453
4.65965965965966,20.248156192845073
4.66966966966967,23.21211260998702
4.67967967967968,22.277874164113694
4.68968968968969,22.86660039617619
4.6996996996997,22.633837832207327
4.70970970970971,22.225235699740526
4.71971971971972,25.03493833250823
4.72972972972973,23.069619603608576
4.73973973973974,21.769979450912707
4.74974974974975,22.153047540026698
4.75975975975976,23.21051520935567
4.76976976976977,23.724332099096863
4.77977977977978,23.760121024246235
4.78978978978979,22.14704042655869
4.7997997997998,23.30649777151126
4.80980980980981,22.657366510461017
4.81981981981982,23.247896918557565
4.82982982982983,23.55463935160028
4.83983983983984,24.29677709397196
4.84984984984985,24.29217519369515
4.85985985985986,22.569857321057427
4.86986986986987,23.579911045696885
4.87987987987988,24.39334027112267
4.88988988988989,24.72314758213439
4.8998998998999,21.84474901648419
4.90990990990991,24.156961599075434
4.91991991991992,24.377698950379664
4.92992992992993,22.77097941028387
4.93993993993994,24.21342443906562
4.94994994994995,24.2650807164278
4.95995995995996,25.17390439663672
4.96996996996997,24.1949282598095
4.97997997997998,24.691352997558564
4.98998998998999,21.74602147529603
5.0,25.23377128230598
